,Name,Review,Stars,Sug/Com
57,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
58,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
59,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
60,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
61,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
62,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
63,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
64,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
65,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
66,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
67,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
68,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
69,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
70,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
71,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
72,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
73,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
74,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
75,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
76,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
77,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
78,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
79,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
80,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
81,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
82,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
83,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
84,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
85,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
86,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
87,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
88,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
89,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
90,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
91,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
92,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
93,Deepita Pradhan,"
Just because it's a brand doesn't mean the product is good!!


I don't know what to say. I bought it a week ago and one of the airdopes not working. I have been saving money to buy it and now i realise it's not worth it..I feel like going in past and change my decision of buying it.. Isse accha toh sasta Wale Hain ...itne jaldi kharab toh nhi hote. Aise bhi zindagi kharab ho rakhi Hain....aadmi thoda apna mood thik karne ke liye ganaa sunega par yahan toh yeh kaam hi nhi kar raha ...bahut bura lagta hain... frustration hoti hain...Boat ka sirf naam bada hain aur darshan chota hain..Ab batao what to do with these airdopes? Kya karoon ??? Paise toh mere doobe naa bekar ka...I don't even know ki company Wale review padhenge ki nahi 🙂🙂🙂 if the customer service reads this just one thing to say these airdopes suck . Thank you!!
",1.0 out of 5 stars,0
